2025/06/12 09:23:08 [error] 21#21: *7385 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:23:08 [error] 21#21: *7386 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:08 [error] 21#21: *7711 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:08 [error] 21#21: *7713 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:10 [error] 21#21: *7716 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:11 [error] 21#21: *7719 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:11 [error] 21#21: *7722 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:12 [error] 21#21: *7725 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:12 [error] 21#21: *7728 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:13 [error] 21#21: *7731 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:13 [error] 21#21: *7734 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:25:14 [error] 21#21: *7737 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:39:54 [error] 21#21: *8448 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:39:54 [error] 21#21: *8449 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:39:56 [error] 21#21: *8454 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:39:56 [error] 21#21: *8455 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:40:04 [error] 21#21: *8460 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:40:04 [error] 21#21: *8462 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:40:05 [error] 21#21: *8465 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:40:05 [error] 21#21: *8468 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:40:06 [error] 21#21: *8471 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:40:07 [error] 21#21: *8474 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:40:08 [error] 21#21: *8477 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 09:40:08 [error] 21#21: *8480 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:00:24 [error] 21#21: *8843 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:00:24 [error] 21#21: *8845 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:00:30 [error] 21#21: *8848 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:00:31 [error] 21#21: *8851 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:00:33 [error] 21#21: *8854 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:00:34 [error] 21#21: *8857 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:00:34 [error] 21#21: *8860 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:09:40 [error] 21#21: *9211 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:09:40 [error] 21#21: *9212 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:19:50 [error] 21#21: *9903 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:19:50 [error] 21#21: *9906 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:00 [error] 21#21: *9909 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:01 [error] 21#21: *9912 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:02 [error] 21#21: *9915 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:04 [error] 21#21: *9918 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:05 [error] 21#21: *9921 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:06 [error] 21#21: *9924 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:13 [error] 21#21: *9930 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 172.18.0.1, server: _, request: "GET /@vite/client HTTP/1.1", upstream: "http://172.18.0.5:5173/@vite/client", host: "localhost:4443", referrer: "https://localhost:4443/play/online-game"
2025/06/12 10:20:13 [error] 21#21: *9936 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 172.18.0.1, server: _, request: "GET /src/style.css HTTP/1.1", upstream: "http://172.18.0.5:5173/src/style.css", host: "localhost:4443", referrer: "https://localhost:4443/play/online-game"
2025/06/12 10:20:13 [error] 21#21: *9937 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 172.18.0.1, server: _, request: "GET /src/main.ts HTTP/1.1", upstream: "http://172.18.0.5:5173/src/main.ts", host: "localhost:4443", referrer: "https://localhost:4443/play/online-game"
2025/06/12 10:20:13 [error] 21#21: *9940 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 172.18.0.1, server: _, request: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1", upstream: "http://172.18.0.5:5173/.well-known/appspecific/com.chrome.devtools.json", host: "localhost:4443"
2025/06/12 10:20:18 [error] 21#21: *9940 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET /src/assets/logo.png HTTP/1.1", upstream: "http://172.18.0.5:5173/src/assets/logo.png", host: "localhost:4443", referrer: "https://localhost:4443/play/online-game"
2025/06/12 10:20:20 [error] 21#21: *9944 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:22 [error] 21#21: *9947 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:24 [error] 21#21: *9940 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET /play/online-game HTTP/1.1", upstream: "http://172.18.0.5:5173/play/online-game", host: "localhost:4443"
2025/06/12 10:20:24 [error] 21#21: *9940 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1", upstream: "http://172.18.0.5:5173/.well-known/appspecific/com.chrome.devtools.json", host: "localhost:4443"
2025/06/12 10:20:25 [error] 21#21: *9952 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:20:25 [error] 21#21: *9955 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET /play/online-game HTTP/1.1", upstream: "http://172.18.0.5:5173/play/online-game", host: "localhost:4443"
2025/06/12 10:38:32 [error] 21#21: *10732 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:32 [error] 21#21: *10735 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:34 [error] 21#21: *10738 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:35 [error] 21#21: *10741 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:36 [error] 21#21: *10745 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:36 [error] 21#21: *10747 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:37 [error] 21#21: *10750 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:37 [error] 21#21: *10753 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:38 [error] 21#21: *10756 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:38 [error] 21#21: *10759 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:39 [error] 21#21: *10762 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:40 [error] 21#21: *10765 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:41 [error] 21#21: *10768 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:41 [error] 21#21: *10771 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:42 [error] 21#21: *10775 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:38:42 [error] 21#21: *10777 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:42:58 [error] 21#21: *11125 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:42:58 [error] 21#21: *11126 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:43:02 [error] 21#21: *11130 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:43:02 [error] 21#21: *11133 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:43:03 [error] 21#21: *11136 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:43:03 [error] 21#21: *11139 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:43:04 [error] 21#21: *11142 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 10:43:04 [error] 21#21: *11145 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET /play/online-game HTTP/1.1", upstream: "http://172.18.0.5:5173/play/online-game", host: "localhost:4443"
2025/06/12 14:08:07 [error] 21#21: *13675 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:08:07 [error] 21#21: *13677 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:08:08 [error] 21#21: *13681 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:08:08 [error] 21#21: *13682 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:08:16 [error] 21#21: *13688 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:08:16 [error] 21#21: *13687 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:08:17 [error] 21#21: *13692 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:12:12 [error] 21#21: *14114 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:41:02 [error] 21#21: *14704 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:41:02 [error] 21#21: *14705 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:46:33 [error] 21#21: *15070 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:46:33 [error] 21#21: *15073 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:50:42 [error] 21#21: *15424 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:50:42 [error] 21#21: *15425 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:50:46 [error] 21#21: *15429 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:50:47 [error] 21#21: *15432 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:50:48 [error] 21#21: *15435 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:50:49 [error] 21#21: *15438 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:50:49 [error] 21#21: *15441 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:53:57 [error] 21#21: *15796 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 14:54:00 [error] 21#21: *15799 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 15:15:47 [error] 21#21: *16147 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 15:15:50 [error] 21#21: *16153 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 15:15:51 [error] 21#21: *16150 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 15:15:52 [error] 21#21: *16156 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 15:24:34 [error] 21#21: *16656 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
2025/06/12 15:24:34 [error] 21#21: *16655 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: _, request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:5173/", host: "localhost:4443"
